video_type,url,time(second)
2,https://www.youtube.com/watch?v=3wZnB6JATkQ,37
2,https://www.youtube.com/watch?v=QLGTgtJQuXc,43
1,https://www.youtube.com/shorts/4im-GdrR2w8,6
1,https://www.youtube.com/shorts/lOSgiLqASj4,10
1,https://www.youtube.com/shorts/kMuCLi1akrU,11
1,https://www.youtube.com/shorts/GrnPDfWDBtE,13
1,https://www.youtube.com/watch?v=DiYh2xyRi7k,180
1,https://www.youtube.com/watch?v=t6m-l5cRImg,180
1,https://www.youtube.com/watch?v=UKqkJ3TzVqY,240
1,https://www.youtube.com/watch?v=va8XYvDdLCE,360
1,https://www.youtube.com/watch?v=fodDW8P3obU,70
1,https://www.youtube.com/shorts/djNI1q3iB5A,24
5,https://www.youtube.com/shorts/t376DypPMIA,8
5,https://www.youtube.com/watch?v=UwZtGDl74so&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN,4
5,https://www.youtube.com/watch?v=CwDxcDonF4Y&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=2,5
5,https://www.youtube.com/watch?v=kyoTa3coDQQ&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=4,7
5,https://www.youtube.com/watch?v=J_oXR-7Oum8&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=5,9
5,https://www.youtube.com/watch?v=Hu2gV7CwkEs&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=12,8
5,https://www.youtube.com/watch?v=V2OCMvwLtXs&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=13,8
5,https://www.youtube.com/watch?v=eOX6jVu79gU&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=15,10
5,https://www.youtube.com/watch?v=yfV8MmgI7WA&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=17,6
5,https://www.youtube.com/watch?v=HZl8ataLx4o&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=19,8
5,https://www.youtube.com/watch?v=wwHODLKSyzc&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=22,8
5,https://www.youtube.com/watch?v=mrWvg-ZRvs0&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=24,7
5,https://www.youtube.com/watch?v=N7WbbTYVlU0&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=26,4
5,https://www.youtube.com/watch?v=ZjrrJqiV2J0&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=28,8
5,https://www.youtube.com/watch?v=Qg_5p0d0O7I&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=30,7
5,https://www.youtube.com/watch?v=oDT8BrEG-VI&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=32,5
5,https://www.youtube.com/watch?v=k1yRXknzoLc&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=34,5
5,https://www.youtube.com/watch?v=uTnp74f364w&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=35,5
5,https://www.youtube.com/watch?v=SKHSRQBp_ag&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=36,5
5,https://www.youtube.com/watch?v=T4W6QW2LZmM&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=37,8
5,https://www.youtube.com/watch?v=vKmRMTJCYo0&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=39,7
5,https://www.youtube.com/watch?v=8gTVA4k8f8o&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=41,9
5,https://www.youtube.com/watch?v=ajHaRwAXQ5w&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=42,7
5,https://www.youtube.com/watch?v=nmK3dPMWYlI&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=44,6
5,https://www.youtube.com/watch?v=GM3U8hr74bw&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=45,7
5,https://www.youtube.com/watch?v=1fizdrxugMo&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=46,8
5,https://www.youtube.com/watch?v=g3JMCHcUImU&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=48,6
5,https://www.youtube.com/watch?v=5VmSQs6XFf4&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=50,6
5,https://www.youtube.com/watch?v=Gj6JHUIhw3k&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=51,8
5,https://www.youtube.com/watch?v=DWEJOeOB228&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=53,6
5,https://www.youtube.com/watch?v=yNQKdEX5vU0&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=55,7
5,https://www.youtube.com/watch?v=MHGqC6TJeME&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=57,5
5,https://www.youtube.com/watch?v=Riq8Nn07Fd0&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=58,6
5,https://www.youtube.com/watch?v=d6TNK2vBZFk&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=59,5
5,https://www.youtube.com/watch?v=zHR-K6mHP9I&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=60,6
5,https://www.youtube.com/watch?v=NdBc4xTS2LA&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=62,5
5,https://www.youtube.com/watch?v=iYDlggRPwRg&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=63,6
5,https://www.youtube.com/watch?v=oBOA-ODlTtE&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=64,8
5,https://www.youtube.com/watch?v=78q6l5uN7zg&list=PLA-rjqdbFqrBOFFnQhANRsA9ewXmzxHiN&index=66,7
5,https://www.youtube.com/watch?v=P8qYHCv_WJQ,720
